Time, RegD [W], Tie Power [W], Total Pref [W]
1217.25, 3967.0, 3868.8046875, 4003.0
1217.5, 3967.0, 3865.49755859375, 4003.0
1217.75, 3971.0, 3854.13671875, 4003.0
1218.0, 3971.0, 3871.590576171875, 4021.0
1218.25, 3971.0, 3894.8486328125, 4054.0
1218.5, 3971.0, 3917.87060546875, 4059.0
1218.75, 3971.0, 3928.287109375, 4059.0
1219.0, 3971.0, 3927.857666015625, 4059.0
1219.25, 3971.0, 3928.522705078125, 4059.0
1219.5, 3971.0, 3930.318115234375, 4059.0
1219.75, 3971.0, 3920.26611328125, 4059.0
1220.0, 3971.0, 3929.16796875, 4059.0
1220.25, 3971.0, 3928.08837890625, 4059.0
1220.5, 3971.0, 3917.09521484375, 4059.0
1220.75, 3971.0, 3910.92333984375, 4059.0
1221.0, 3971.0, 3911.735107421875, 4059.0
1221.25, 3971.0, 3920.37255859375, 4059.0
1221.5, 3971.0, 3908.158447265625, 4059.0
1221.75, 3975.0, 3912.961669921875, 4066.0
1222.0, 3975.0, 3921.334716796875, 4066.0
1222.25, 3975.0, 3923.623046875, 4058.0
1222.5, 3975.0, 3908.28271484375, 4058.0
1222.75, 3975.0, 3918.365234375, 4058.0
1223.0, 3975.0, 3912.553955078125, 4058.0
1223.25, 3975.0, 3928.79443359375, 4058.0
1223.5, 3975.0, 3923.830322265625, 4058.0
1223.75, 3975.0, 3929.30029296875, 4058.0
1224.0, 3975.0, 3913.5029296875, 4058.0
1224.25, 3975.0, 3917.5634765625, 4058.0
1224.5, 3975.0, 3918.049072265625, 4058.0
1224.75, 3975.0, 3915.41943359375, 4058.0
1225.0, 3975.0, 3918.55078125, 4058.0
1225.25, 3975.0, 3914.162841796875, 4058.0
1225.5, 3975.0, 3910.191650390625, 4058.0
1225.75, 3979.0, 3914.43017578125, 4052.0
1226.0, 3979.0, 3927.7529296875, 4062.0
1226.25, 3979.0, 3919.23388671875, 4067.0
1226.5, 3979.0, 3918.701171875, 4067.0
1226.75, 3979.0, 3925.792724609375, 4067.0
1227.0, 3979.0, 3931.17431640625, 4067.0
1227.25, 3979.0, 3931.566162109375, 4067.0
1227.5, 3979.0, 3933.18310546875, 4067.0
1227.75, 3979.0, 3923.470458984375, 4067.0
1228.0, 3979.0, 3922.182373046875, 4067.0
1228.25, 3979.0, 3920.646240234375, 4067.0
1228.5, 3979.0, 3929.71044921875, 4067.0
1228.75, 3979.0, 3922.286865234375, 4067.0
1229.0, 3979.0, 3937.266357421875, 4067.0
1229.25, 3979.0, 3928.967529296875, 4067.0
1229.5, 3979.0, 3939.93115234375, 4067.0
1229.75, 3983.0, 3930.188232421875, 4067.0
1230.0, 3983.0, 3906.713134765625, 4002.0
1230.25, 3983.0, 3887.531982421875, 3978.0
1230.5, 3983.0, 3881.849609375, 3978.0
1230.75, 3983.0, 3886.25927734375, 3978.0
1231.0, 3983.0, 3886.784423828125, 3978.0
1231.25, 3983.0, 3895.546142578125, 3978.0
1231.5, 3983.0, 3894.313720703125, 3978.0
1231.75, 3983.0, 3898.442138671875, 3978.0
1232.0, 3983.0, 3891.57177734375, 3978.0
1232.25, 3983.0, 3901.233154296875, 3978.0
1232.5, 3983.0, 3886.602783203125, 3978.0
1232.75, 3983.0, 3890.40185546875, 3978.0
1233.0, 3983.0, 3896.86376953125, 3978.0
1233.25, 3983.0, 3903.77978515625, 3978.0
1233.5, 3983.0, 3897.64892578125, 3978.0
1233.75, 3987.0, 3893.79541015625, 3978.0
1234.0, 3987.0, 3889.386474609375, 3946.0
1234.25, 3987.0, 3849.406494140625, 3919.0
1234.5, 3987.0, 3848.985107421875, 3919.0
1234.75, 3987.0, 3837.359619140625, 3919.0
1235.0, 3987.0, 3830.845947265625, 3919.0
1235.25, 3987.0, 3828.528076171875, 3919.0
1235.5, 3987.0, 3828.12890625, 3919.0
1235.75, 3987.0, 3843.013916015625, 3919.0
1236.0, 3987.0, 3836.26220703125, 3919.0
1236.25, 3987.0, 3838.9375, 3919.0
1236.5, 3987.0, 3836.633056640625, 3919.0
1236.75, 3987.0, 3840.5537109375, 3919.0
1237.0, 3987.0, 3829.1533203125, 3919.0
1237.25, 3987.0, 3841.837158203125, 3919.0
1237.5, 3987.0, 3828.683837890625, 3919.0
1237.75, 3991.0, 3829.1962890625, 3919.0
1238.0, 3991.0, 3849.421875, 3974.0
1238.25, 3991.0, 3938.99560546875, 4047.0
1238.5, 3991.0, 3994.7705078125, 4091.0
1238.75, 3991.0, 4009.77099609375, 4091.0
1239.0, 3991.0, 4002.271484375, 4091.0
1239.25, 3991.0, 4011.155029296875, 4091.0
1239.5, 3991.0, 4003.21240234375, 4091.0
1239.75, 3991.0, 3996.22314453125, 4091.0
1240.0, 3991.0, 4006.638671875, 4091.0
1240.25, 3991.0, 4006.44873046875, 4091.0
1240.5, 3991.0, 4005.573486328125, 4091.0
1240.75, 3991.0, 4006.13525390625, 4091.0
1241.0, 3991.0, 4004.977783203125, 4091.0
1241.25, 3991.0, 4010.706298828125, 4091.0
1241.5, 3991.0, 4000.93408203125, 4091.0
1241.75, 3992.75, 4009.869384765625, 4043.0
1242.0, 3992.75, 3942.23291015625, 3980.0
1242.25, 3992.75, 3878.18115234375, 3941.0
1242.5, 3992.75, 3864.474609375, 3941.0
1242.75, 3992.75, 3864.931396484375, 3941.0
1243.0, 3992.75, 3858.07861328125, 3941.0
1243.25, 3992.75, 3859.90185546875, 3941.0
1243.5, 3992.75, 3859.670654296875, 3941.0
1243.75, 3992.75, 3860.80712890625, 3941.0
1244.0, 3992.75, 3865.800048828125, 3941.0
1244.25, 3992.75, 3858.415771484375, 3941.0
1244.5, 3992.75, 3853.68505859375, 3941.0
1244.75, 3992.75, 3852.6630859375, 3941.0
1245.0, 3992.75, 3861.56591796875, 3941.0
1245.25, 3992.75, 3862.381591796875, 3941.0
1245.5, 3992.75, 3851.85400390625, 3941.0
1245.75, 3993.0, 3846.96484375, 3941.0
1246.0, 3993.0, 3865.3525390625, 3985.0
1246.25, 3993.0, 3889.95458984375, 4001.0
1246.5, 3993.0, 3911.491455078125, 4001.0
1246.75, 3993.0, 3907.955810546875, 4001.0
1247.0, 3993.0, 3904.010498046875, 4001.0
1247.25, 3993.0, 3912.766357421875, 4001.0
1247.5, 3993.0, 3920.330078125, 4001.0
1247.75, 3993.0, 3905.400390625, 4001.0
1248.0, 3993.0, 3903.361572265625, 4001.0
1248.25, 3993.0, 3916.63818359375, 4001.0
1248.5, 3993.0, 3924.438232421875, 4001.0
1248.75, 3993.0, 3928.3232421875, 4001.0
1249.0, 3993.0, 3910.76416015625, 4001.0
1249.25, 3993.0, 3916.6396484375, 4001.0
1249.5, 3993.0, 3910.78125, 4001.0
1249.75, 3993.0, 3923.770751953125, 4001.0
1250.0, 3993.0, 3909.9697265625, 3997.0
1250.25, 3993.0, 3913.594970703125, 3991.0
1250.5, 3993.0, 3904.68115234375, 3988.0
1250.75, 3993.0, 3909.7314453125, 3988.0
1251.0, 3993.0, 3907.182373046875, 3988.0
1251.25, 3993.0, 3903.478759765625, 3988.0
1251.5, 3993.0, 3899.772705078125, 3988.0
1251.75, 3993.0, 3894.370849609375, 3988.0
1252.0, 3993.0, 3908.68603515625, 3988.0
1252.25, 3993.0, 3903.399658203125, 3988.0
1252.5, 3993.0, 3892.583984375, 3988.0
1252.75, 3993.0, 3903.61572265625, 3988.0
1253.0, 3993.0, 3906.65673828125, 3988.0
1253.25, 3993.0, 3907.150146484375, 3988.0
1253.5, 3993.0, 3890.90087890625, 3988.0
1253.75, 3993.0, 3899.298095703125, 3978.0
1254.0, 3993.0, 3880.352294921875, 3956.0
1254.25, 3993.0, 3865.850830078125, 3956.0
1254.5, 3993.0, 3871.489013671875, 3956.0
1254.75, 3993.0, 3884.06787109375, 3956.0
1255.0, 3993.0, 3885.021240234375, 3956.0
1255.25, 3993.0, 3868.66796875, 3956.0
1255.5, 3993.0, 3873.245849609375, 3956.0
1255.75, 3993.0, 3883.926513671875, 3956.0
1256.0, 3993.0, 3883.399169921875, 3956.0
1256.25, 3993.0, 3877.6650390625, 3956.0
1256.5, 3993.0, 3875.57763671875, 3956.0
1256.75, 3993.0, 3883.85791015625, 3956.0
1257.0, 3993.0, 3872.8974609375, 3956.0
1257.25, 3993.0, 3870.9990234375, 3956.0
1257.5, 3993.0, 3876.801025390625, 3956.0
1257.75, 3993.0, 3872.01123046875, 3981.0
1258.0, 3993.0, 3912.793212890625, 4014.0
1258.25, 3993.0, 3940.291015625, 4036.0
1258.5, 3993.0, 3948.638671875, 4036.0
1258.75, 3993.0, 3962.662841796875, 4036.0
1259.0, 3993.0, 3950.82373046875, 4036.0
1259.25, 3993.0, 3950.079345703125, 4036.0
1259.5, 3993.0, 3949.17138671875, 4036.0
1259.75, 3993.0, 3940.720458984375, 4036.0
1260.0, 3993.0, 3957.5361328125, 4036.0
1260.25, 3993.0, 3964.703857421875, 4036.0
1260.5, 3993.0, 3948.21630859375, 4036.0
1260.75, 3993.0, 3953.986083984375, 4036.0
1261.0, 3993.0, 3950.665771484375, 4036.0
1261.25, 3993.0, 3939.763671875, 4036.0
1261.5, 3993.0, 3958.2734375, 4036.0
1261.75, 3993.0, 3964.618896484375, 4036.0
1262.0, 3993.0, 3912.807861328125, 3936.0
1262.25, 3993.0, 3852.685302734375, 3914.0
1262.5, 3993.0, 3828.72900390625, 3901.0
1262.75, 3993.0, 3816.3095703125, 3901.0
1263.0, 3993.0, 3801.46435546875, 3901.0
1263.25, 3993.0, 3814.435791015625, 3901.0
1263.5, 3993.0, 3813.6611328125, 3901.0
1263.75, 3993.0, 3821.229736328125, 3901.0
1264.0, 3993.0, 3813.76513671875, 3901.0
1264.25, 3993.0, 3809.764404296875, 3901.0
1264.5, 3993.0, 3809.862548828125, 3901.0
1264.75, 3993.0, 3812.952880859375, 3901.0
1265.0, 3993.0, 3830.864990234375, 3901.0
1265.25, 3993.0, 3822.49560546875, 3901.0
1265.5, 3993.0, 3818.46923828125, 3901.0
1265.75, 3993.0, 3824.03857421875, 3901.0
1266.0, 3993.0, 3824.580078125, 3937.0
1266.25, 3993.0, 3859.36279296875, 3972.0
1266.5, 3993.0, 3886.040771484375, 3972.0
1266.75, 3993.0, 3894.1708984375, 3972.0
1267.0, 3993.0, 3890.95166015625, 3972.0
1267.25, 3993.0, 3903.163818359375, 3972.0
1267.5, 3993.0, 3897.462646484375, 3972.0
1267.75, 3993.0, 3894.468505859375, 3972.0
1268.0, 3993.0, 3888.4248046875, 3972.0
1268.25, 3993.0, 3893.433349609375, 3972.0
1268.5, 3993.0, 3893.70654296875, 3972.0
1268.75, 3993.0, 3877.2529296875, 3972.0
1269.0, 3993.0, 3872.37890625, 3972.0
1269.25, 3993.0, 3893.56982421875, 3972.0
1269.5, 3993.0, 3900.334228515625, 3972.0
1269.75, 3993.0, 3891.2421875, 3972.0
1270.0, 3993.0, 3884.63720703125, 3971.0
1270.25, 3993.0, 3869.65625, 3970.0
1270.5, 3993.0, 3880.12158203125, 3970.0
1270.75, 3993.0, 3884.432373046875, 3970.0
1271.0, 3993.0, 3895.253173828125, 3970.0
1271.25, 3993.0, 3880.799560546875, 3970.0
1271.5, 3993.0, 3890.80078125, 3970.0
1271.75, 3993.0, 3886.3466796875, 3970.0
1272.0, 3993.0, 3885.672607421875, 3970.0
1272.25, 3993.0, 3881.484375, 3970.0
1272.5, 3993.0, 3884.038330078125, 3970.0
1272.75, 3993.0, 3868.87646484375, 3970.0
1273.0, 3993.0, 3898.468505859375, 3970.0
1273.25, 3993.0, 3877.40234375, 3970.0
1273.5, 3993.0, 3874.3974609375, 3970.0
1273.75, 3993.0, 3884.777587890625, 3985.0
1274.0, 3993.0, 3922.8857421875, 4007.0
1274.25, 3993.0, 3932.2919921875, 4019.0
1274.5, 3993.0, 3932.496337890625, 4019.0
1274.75, 3993.0, 3942.189697265625, 4019.0
1275.0, 3993.0, 3917.7216796875, 4019.0
1275.25, 3993.0, 3932.96337890625, 4019.0
1275.5, 3993.0, 3934.63525390625, 4019.0
1275.75, 3993.0, 3918.805908203125, 4019.0
1276.0, 3993.0, 3947.312255859375, 4019.0
1276.25, 3993.0, 3942.30322265625, 4019.0
1276.5, 3993.0, 3933.504150390625, 4019.0
1276.75, 3993.0, 3917.369873046875, 4019.0
1277.0, 3993.0, 3943.7431640625, 4019.0
1277.25, 3993.0, 3949.879638671875, 4019.0
1277.5, 3993.0, 3947.821533203125, 4019.0
1277.75, 3993.0, 3919.3994140625, 4019.0
1278.0, 3993.0, 3923.061279296875, 4014.0
1278.25, 3993.0, 3944.937744140625, 4014.0
1278.5, 3993.0, 3929.497802734375, 4014.0
1278.75, 3993.0, 3922.305419921875, 4007.0
1279.0, 3993.0, 3904.31982421875, 4007.0
1279.25, 3993.0, 3936.28076171875, 4007.0
1279.5, 3993.0, 3927.480712890625, 4007.0
1279.75, 3993.0, 3919.300048828125, 4007.0
1280.0, 3993.0, 3936.733642578125, 4007.0
1280.25, 3993.0, 3915.21875, 4007.0
1280.5, 3993.0, 3903.117919921875, 4007.0
1280.75, 3993.0, 3905.23681640625, 4007.0
1281.0, 3993.0, 3918.92041015625, 4007.0
1281.25, 3993.0, 3906.021484375, 4007.0
1281.5, 3993.0, 3910.597900390625, 4007.0
1281.75, 3993.0, 3901.40234375, 4007.0
1282.0, 3993.0, 3937.158935546875, 4010.0
1282.25, 3993.0, 3929.9296875, 4012.0
1282.5, 3993.0, 3921.492919921875, 4012.0
1282.75, 3993.0, 3942.431884765625, 4012.0
1283.0, 3993.0, 3936.037841796875, 4012.0
1283.25, 3993.0, 3908.090087890625, 4012.0
1283.5, 3993.0, 3921.775634765625, 4012.0
1283.75, 3993.0, 3906.30712890625, 4012.0
1284.0, 3993.0, 3913.1025390625, 4012.0
1284.25, 3993.0, 3908.505859375, 4012.0
1284.5, 3993.0, 3918.435546875, 4012.0
1284.75, 3993.0, 3927.195556640625, 4012.0
1285.0, 3993.0, 3930.39404296875, 4012.0
1285.25, 3993.0, 3907.640625, 4012.0
1285.5, 3993.0, 3917.540771484375, 4012.0
1285.75, 3993.0, 3928.203369140625, 4012.0
1286.0, 3993.0, 3916.67822265625, 3965.0
1286.25, 3993.0, 3872.57958984375, 3947.0
1286.5, 3993.0, 3864.265625, 3947.0
1286.75, 3993.0, 3868.219970703125, 3947.0
1287.0, 3993.0, 3879.3984375, 3947.0
1287.25, 3993.0, 3844.20654296875, 3947.0
1287.5, 3993.0, 3847.251953125, 3947.0
1287.75, 3993.0, 3873.843017578125, 3947.0
1288.0, 3993.0, 3870.447509765625, 3947.0
1288.25, 3993.0, 3862.13330078125, 3947.0
1288.5, 3993.0, 3863.030517578125, 3947.0
1288.75, 3993.0, 3861.419677734375, 3947.0
1289.0, 3993.0, 3863.352294921875, 3947.0
1289.25, 3993.0, 3854.118408203125, 3947.0
1289.5, 3993.0, 3850.34423828125, 3947.0
1289.75, 3993.0, 3864.238525390625, 3947.0
1290.0, 3993.0, 3867.654296875, 3951.0
1290.25, 3993.0, 3877.621826171875, 3956.0
1290.5, 3993.0, 3889.03759765625, 3956.0
1290.75, 3993.0, 3856.37939453125, 3956.0
1291.0, 3993.0, 3873.1083984375, 3956.0
1291.25, 3993.0, 3863.376708984375, 3956.0
1291.5, 3993.0, 3872.7646484375, 3956.0
1291.75, 3993.0, 3862.44189453125, 3956.0
1292.0, 3993.0, 3873.232666015625, 3956.0
1292.25, 3993.0, 3886.87744140625, 3956.0
1292.5, 3993.0, 3882.488037109375, 3956.0
1292.75, 3993.0, 3856.809814453125, 3956.0
1293.0, 3993.0, 3852.981201171875, 3956.0
1293.25, 3993.0, 3872.747802734375, 3956.0
1293.5, 3993.0, 3872.365478515625, 3956.0
1293.75, 3993.0, 3856.922119140625, 3929.0
1294.0, 3993.0, 3831.265869140625, 3922.0
1294.25, 3993.0, 3847.46728515625, 3911.0
1294.5, 3993.0, 3829.814697265625, 3911.0
1294.75, 3993.0, 3810.647216796875, 3911.0
1295.0, 3993.0, 3810.451416015625, 3911.0
1295.25, 3993.0, 3833.639892578125, 3911.0
1295.5, 3993.0, 3844.923095703125, 3911.0
1295.75, 3993.0, 3811.7216796875, 3911.0
1296.0, 3993.0, 3828.22705078125, 3911.0
1296.25, 3993.0, 3833.55419921875, 3911.0
1296.5, 3993.0, 3815.08251953125, 3911.0
1296.75, 3993.0, 3825.986572265625, 3911.0
1297.0, 3993.0, 3827.524658203125, 3911.0
1297.25, 3993.0, 3827.42431640625, 3911.0
1297.5, 3993.0, 3820.86181640625, 3911.0
1297.75, 3993.0, 3830.821044921875, 3930.0
1298.0, 3993.0, 3859.15869140625, 3951.0
1298.25, 3993.0, 3858.808349609375, 3965.0
1298.5, 3993.0, 3869.396240234375, 3965.0
1298.75, 3993.0, 3881.743408203125, 3965.0
1299.0, 3993.0, 3879.422607421875, 3965.0
1299.25, 3993.0, 3891.329833984375, 3965.0
1299.5, 3993.0, 3890.52734375, 3965.0
1299.75, 3993.0, 3873.009033203125, 3965.0
1300.0, 3993.0, 3873.802490234375, 3965.0
1300.25, 3993.0, 3878.39453125, 3965.0
1300.5, 3993.0, 3895.33056640625, 3965.0
1300.75, 3993.0, 3861.145263671875, 3965.0
1301.0, 3993.0, 3866.89501953125, 3965.0
1301.25, 3993.0, 3878.300048828125, 3965.0
1301.5, 3993.0, 3890.1767578125, 3965.0
1301.75, 3993.0, 3883.317138671875, 3961.0
1302.0, 3993.0, 3877.06982421875, 3961.0
1302.25, 3993.0, 3890.00390625, 3955.0
1302.5, 3993.0, 3861.214111328125, 3950.0
1302.75, 3993.0, 3865.086181640625, 3950.0
1303.0, 3993.0, 3866.7705078125, 3950.0
1303.25, 3993.0, 3854.30078125, 3950.0
1303.5, 3993.0, 3848.552001953125, 3950.0
1303.75, 3993.0, 3868.9189453125, 3950.0
1304.0, 3993.0, 3865.369384765625, 3950.0
1304.25, 3993.0, 3848.815185546875, 3950.0
1304.5, 3993.0, 3848.982421875, 3950.0
1304.75, 3993.0, 3863.623291015625, 3950.0
1305.0, 3993.0, 3866.43701171875, 3950.0
1305.25, 3993.0, 3874.800048828125, 3950.0
1305.5, 3993.0, 3869.919189453125, 3950.0
1305.75, 3993.0, 3845.055419921875, 3950.0
1306.0, 3993.0, 3883.81201171875, 4007.0
1306.25, 3993.0, 3930.068359375, 4028.0
1306.5, 3993.0, 3939.643310546875, 4028.0
1306.75, 3993.0, 3933.2421875, 4028.0
1307.0, 3993.0, 3960.269775390625, 4028.0
1307.25, 3993.0, 3927.475341796875, 4028.0
1307.5, 3993.0, 3920.24853515625, 4028.0
1307.75, 3993.0, 3944.1044921875, 4028.0
1308.0, 3993.0, 3945.47705078125, 4028.0
1308.25, 3993.0, 3936.09033203125, 4028.0
1308.5, 3993.0, 3934.7138671875, 4028.0
1308.75, 3993.0, 3949.069580078125, 4028.0
1309.0, 3993.0, 3944.890625, 4028.0
1309.25, 3993.0, 3936.079833984375, 4028.0
1309.5, 3993.0, 3943.996337890625, 4028.0
1309.75, 3993.0, 3934.506103515625, 4056.0
1310.0, 3993.0, 3950.28369140625, 4056.0
1310.25, 3993.0, 3976.8798828125, 4062.0
1310.5, 3993.0, 3994.32275390625, 4066.0
1310.75, 3993.0, 3966.993896484375, 4066.0
1311.0, 3993.0, 3961.7568359375, 4066.0
1311.25, 3993.0, 3979.8388671875, 4066.0
1311.5, 3993.0, 4002.026611328125, 4066.0
1311.75, 3993.0, 3963.6552734375, 4066.0
1312.0, 3993.0, 3961.709228515625, 4066.0
1312.25, 3993.0, 3984.6103515625, 4066.0
1312.5, 3993.0, 3989.74072265625, 4066.0
1312.75, 3993.0, 3964.47607421875, 4066.0
1313.0, 3993.0, 3975.5615234375, 4066.0
1313.25, 3993.0, 3984.346923828125, 4066.0
1313.5, 3993.0, 3997.57958984375, 4066.0
1313.75, 3993.0, 3960.809326171875, 4027.0
1314.0, 3993.0, 3928.619140625, 4027.0
1314.25, 3993.0, 3945.798583984375, 4027.0
1314.5, 3993.0, 3932.171142578125, 4027.0
1314.75, 3993.0, 3926.224609375, 4027.0
1315.0, 3993.0, 3936.78857421875, 3975.0
1315.25, 3993.0, 3877.610107421875, 3950.0
1315.5, 3993.0, 3869.989013671875, 3950.0
1315.75, 3993.0, 3844.513427734375, 3950.0
1316.0, 3993.0, 3843.19482421875, 3950.0
1316.25, 3993.0, 3867.53515625, 3950.0
1316.5, 3993.0, 3866.072265625, 3950.0
1316.75, 3993.0, 3848.722412109375, 3950.0
1317.0, 3993.0, 3856.010986328125, 3950.0
1317.25, 3993.0, 3865.80078125, 3950.0
1317.5, 3993.0, 3884.986328125, 3950.0
1317.75, 3993.0, 3865.107421875, 3950.0
1318.0, 3993.0, 3886.484619140625, 3983.0
1318.25, 3993.0, 3904.33642578125, 3993.0
1318.5, 3993.0, 3908.23779296875, 3993.0
1318.75, 3993.0, 3909.184814453125, 3993.0
1319.0, 3993.0, 3912.160400390625, 3993.0
1319.25, 3993.0, 3893.88134765625, 3993.0
1319.5, 3993.0, 3897.12646484375, 3993.0
1319.75, 3993.0, 3910.687744140625, 3993.0
1320.0, 3993.0, 3909.7607421875, 3993.0
1320.25, 3993.0, 3923.490966796875, 3993.0
1320.5, 3993.0, 3929.649169921875, 3993.0
1320.75, 3993.0, 3907.97509765625, 3993.0
1321.0, 3993.0, 3911.180908203125, 3993.0
1321.25, 3993.0, 3903.673583984375, 3993.0
1321.5, 3993.0, 3892.057373046875, 3993.0
1321.75, 3993.0, 3920.6640625, 4021.0
1322.0, 3993.0, 3959.42333984375, 4062.0
1322.25, 3993.0, 3975.576416015625, 4085.0
1322.5, 3993.0, 3984.974609375, 4085.0
1322.75, 3993.0, 4002.166259765625, 4085.0
1323.0, 3993.0, 4004.118896484375, 4085.0
1323.25, 3993.0, 3981.90625, 4085.0
1323.5, 3993.0, 3998.323974609375, 4085.0
1323.75, 3993.0, 4016.766357421875, 4085.0
1324.0, 3993.0, 4008.17626953125, 4085.0
1324.25, 3993.0, 4004.813232421875, 4085.0
1324.5, 3993.0, 4003.200927734375, 4085.0
1324.75, 3993.0, 4009.604248046875, 4085.0
1325.0, 3993.0, 3994.81884765625, 4085.0
1325.25, 3993.0, 4002.929443359375, 4085.0
1325.5, 3993.0, 4018.681640625, 4085.0
1325.75, 3993.0, 3983.358642578125, 4044.0
1326.0, 3993.0, 3939.9853515625, 3988.0
1326.25, 3993.0, 3896.263427734375, 3955.0
1326.5, 3993.0, 3870.43505859375, 3955.0
1326.75, 3993.0, 3872.843505859375, 3955.0
1327.0, 3993.0, 3872.518798828125, 3955.0
1327.25, 3993.0, 3875.194580078125, 3955.0
1327.5, 3993.0, 3848.85009765625, 3955.0
1327.75, 3993.0, 3873.339599609375, 3955.0
1328.0, 3993.0, 3889.8544921875, 3955.0
1328.25, 3993.0, 3863.48876953125, 3955.0
1328.5, 3993.0, 3851.529296875, 3955.0
1328.75, 3993.0, 3873.77392578125, 3955.0
1329.0, 3993.0, 3872.777099609375, 3955.0
1329.25, 3993.0, 3848.84423828125, 3955.0
1329.5, 3993.0, 3863.591064453125, 3955.0
1329.75, 3993.0, 3881.415283203125, 3969.0
1330.0, 3993.0, 3898.693359375, 3994.0
1330.25, 3993.0, 3900.042236328125, 3998.0
1330.5, 3993.0, 3890.286865234375, 3998.0
1330.75, 3993.0, 3918.70751953125, 3998.0
1331.0, 3993.0, 3933.88427734375, 3998.0
1331.25, 3993.0, 3899.712646484375, 3998.0
1331.5, 3993.0, 3910.34228515625, 3998.0
1331.75, 3993.0, 3916.29345703125, 3998.0
1332.0, 3993.0, 3931.636474609375, 3998.0
1332.25, 3993.0, 3907.457275390625, 3998.0
1332.5, 3993.0, 3901.0185546875, 3998.0
1332.75, 3993.0, 3935.1220703125, 3998.0
1333.0, 3993.0, 3923.030029296875, 3998.0
1333.25, 3993.0, 3900.64501953125, 3998.0
1333.5, 3993.0, 3895.662353515625, 3998.0
1333.75, 3993.0, 3918.938232421875, 3998.0
1334.0, 3993.0, 3942.98486328125, 4018.0
