Time, RegD [W], Tie Power [W], Total Pref [W]
4635.75, 2353.252685546875, 1844.1964111328125, 2301.0
4636.0, 2353.252685546875, 1843.2000732421875, 2301.0
4636.25, 2353.252685546875, 1843.581787109375, 2301.0
4636.5, 2353.252685546875, 1844.8985595703125, 2301.0
4636.75, 2353.252685546875, 1846.6954345703125, 2301.0
4637.0, 2353.252685546875, 1847.2547607421875, 2301.0
4637.25, 2353.252685546875, 1847.4896240234375, 2301.0
4637.5, 2353.252685546875, 1850.350830078125, 2301.0
4637.75, 2353.252685546875, 1848.7752685546875, 2301.0
4638.0, 2353.252685546875, 1847.7921142578125, 2301.0
4638.25, 2444.75244140625, 1848.4261474609375, 2301.0
4638.5, 2444.75244140625, 1880.197509765625, 2393.0
4638.75, 2444.75244140625, 1931.2825927734375, 2422.0
4639.0, 2444.75244140625, 1948.7301025390625, 2422.0
4639.25, 2444.75244140625, 1949.473876953125, 2422.0
4639.5, 2444.75244140625, 1950.4339599609375, 2422.0
4639.75, 2444.75244140625, 1953.574462890625, 2422.0
4640.0, 2444.75244140625, 1950.9432373046875, 2422.0
4640.25, 2444.75244140625, 1949.3370361328125, 2422.0
4640.5, 2444.75244140625, 1951.3883056640625, 2422.0
4640.75, 2444.75244140625, 1954.1741943359375, 2422.0
4641.0, 2444.75244140625, 1954.6473388671875, 2422.0
4641.25, 2444.75244140625, 1952.9384765625, 2422.0
4641.5, 2444.75244140625, 1954.5284423828125, 2422.0
4641.75, 2444.75244140625, 1956.417236328125, 2422.0
4642.0, 2444.75244140625, 1954.3759765625, 2422.0
4642.25, 2533.75244140625, 1952.9814453125, 2422.0
4642.5, 2533.75244140625, 1969.2354736328125, 2455.0
4642.75, 2533.75244140625, 1977.0396728515625, 2497.0
4643.0, 2533.75244140625, 2015.1375732421875, 2522.0
4643.25, 2533.75244140625, 2033.974609375, 2522.0
4643.5, 2533.75244140625, 2035.7030029296875, 2522.0
4643.75, 2533.75244140625, 2040.5400390625, 2522.0
4644.0, 2533.75244140625, 2040.935791015625, 2522.0
4644.25, 2533.75244140625, 2039.6639404296875, 2522.0
4644.5, 2533.75244140625, 2039.3907470703125, 2522.0
4644.75, 2533.75244140625, 2039.54736328125, 2522.0
4645.0, 2533.75244140625, 2041.404541015625, 2522.0
4645.25, 2533.75244140625, 2040.2291259765625, 2522.0
4645.5, 2533.75244140625, 2041.0435791015625, 2522.0
4645.75, 2533.75244140625, 2044.2388916015625, 2522.0
4646.0, 2533.75244140625, 2038.9384765625, 2522.0
4646.25, 2622.75244140625, 2042.6220703125, 2522.0
4646.5, 2622.75244140625, 2047.8787841796875, 2551.0
4646.75, 2622.75244140625, 2079.145263671875, 2591.0
4647.0, 2622.75244140625, 2109.6630859375, 2617.0
4647.25, 2622.75244140625, 2117.037841796875, 2617.0
4647.5, 2622.75244140625, 2115.300537109375, 2617.0
4647.75, 2622.75244140625, 2117.322021484375, 2617.0
4648.0, 2622.75244140625, 2122.50439453125, 2617.0
4648.25, 2622.75244140625, 2122.46142578125, 2617.0
4648.5, 2622.75244140625, 2118.25341796875, 2617.0
4648.75, 2622.75244140625, 2119.43310546875, 2617.0
4649.0, 2622.75244140625, 2121.53076171875, 2617.0
4649.25, 2622.75244140625, 2122.642333984375, 2617.0
4649.5, 2622.75244140625, 2121.078857421875, 2617.0
4649.75, 2622.75244140625, 2121.077880859375, 2617.0
4650.0, 2622.75244140625, 2126.05322265625, 2617.0
4650.25, 2686.25146484375, 2124.408447265625, 2617.0
4650.5, 2686.25146484375, 2121.166748046875, 2646.0
4650.75, 2686.25146484375, 2151.706787109375, 2668.0
4651.0, 2686.25146484375, 2179.529296875, 2709.0
4651.25, 2686.25146484375, 2197.98095703125, 2709.0
4651.5, 2686.25146484375, 2202.038330078125, 2709.0
4651.75, 2686.25146484375, 2202.687255859375, 2709.0
4652.0, 2686.25146484375, 2207.192626953125, 2709.0
4652.25, 2686.25146484375, 2207.00390625, 2709.0
4652.5, 2686.25146484375, 2204.080078125, 2709.0
4652.75, 2686.25146484375, 2203.298095703125, 2709.0
4653.0, 2686.25146484375, 2205.941162109375, 2709.0
4653.25, 2686.25146484375, 2207.53515625, 2709.0
4653.5, 2686.25146484375, 2208.1474609375, 2709.0
4653.75, 2686.25146484375, 2206.400634765625, 2709.0
4654.0, 2686.25146484375, 2209.043701171875, 2709.0
4654.25, 2733.001220703125, 2211.580810546875, 2709.0
4654.5, 2733.001220703125, 2222.0771484375, 2732.0
4654.75, 2733.001220703125, 2243.604248046875, 2780.0
4655.0, 2733.001220703125, 2263.17578125, 2780.0
4655.25, 2733.001220703125, 2271.12890625, 2780.0
4655.5, 2733.001220703125, 2271.2451171875, 2780.0
4655.75, 2733.001220703125, 2269.85546875, 2780.0
4656.0, 2733.001220703125, 2272.793212890625, 2780.0
4656.25, 2733.001220703125, 2276.05615234375, 2780.0
4656.5, 2733.001220703125, 2275.09912109375, 2780.0
4656.75, 2733.001220703125, 2272.697509765625, 2780.0
4657.0, 2733.001220703125, 2271.94091796875, 2780.0
4657.25, 2733.001220703125, 2274.067626953125, 2780.0
4657.5, 2733.001220703125, 2276.6171875, 2780.0
4657.75, 2733.001220703125, 2273.800537109375, 2780.0
4658.0, 2733.001220703125, 2274.225830078125, 2780.0
4658.25, 2777.751220703125, 2278.952880859375, 2780.0
4658.5, 2777.751220703125, 2286.397216796875, 2818.0
4658.75, 2777.751220703125, 2301.22265625, 2818.0
4659.0, 2777.751220703125, 2304.179443359375, 2818.0
4659.25, 2777.751220703125, 2310.746337890625, 2829.0
4659.5, 2777.751220703125, 2316.9482421875, 2829.0
4659.75, 2777.751220703125, 2316.471435546875, 2829.0
4660.0, 2777.751220703125, 2316.248046875, 2829.0
4660.25, 2777.751220703125, 2320.46435546875, 2829.0
4660.5, 2777.751220703125, 2321.3369140625, 2829.0
4660.75, 2777.751220703125, 2316.71923828125, 2829.0
4661.0, 2777.751220703125, 2315.57421875, 2829.0
4661.25, 2777.751220703125, 2316.59814453125, 2829.0
4661.5, 2777.751220703125, 2317.89208984375, 2829.0
4661.75, 2777.751220703125, 2319.333984375, 2829.0
4662.0, 2777.751220703125, 2318.227294921875, 2829.0
4662.25, 2820.501220703125, 2322.7470703125, 2829.0
4662.5, 2820.501220703125, 2327.06005859375, 2846.0
4662.75, 2820.501220703125, 2342.449462890625, 2870.0
4663.0, 2820.501220703125, 2358.1708984375, 2883.0
4663.25, 2820.501220703125, 2361.525146484375, 2883.0
4663.5, 2820.501220703125, 2363.746337890625, 2883.0
4663.75, 2820.501220703125, 2366.213134765625, 2883.0
4664.0, 2820.501220703125, 2366.8798828125, 2883.0
4664.25, 2820.501220703125, 2368.5927734375, 2883.0
4664.5, 2820.501220703125, 2370.257080078125, 2883.0
4664.75, 2820.501220703125, 2368.890869140625, 2883.0
4665.0, 2820.501220703125, 2368.052978515625, 2883.0
4665.25, 2820.501220703125, 2366.4169921875, 2883.0
4665.5, 2820.501220703125, 2367.880615234375, 2883.0
4665.75, 2820.501220703125, 2368.564453125, 2883.0
4666.0, 2820.501220703125, 2368.577392578125, 2883.0
4666.25, 2862.501220703125, 2368.4912109375, 2883.0
4666.5, 2862.501220703125, 2382.102294921875, 2898.0
4666.75, 2862.501220703125, 2383.302001953125, 2898.0
4667.0, 2862.501220703125, 2392.968505859375, 2917.0
4667.25, 2862.501220703125, 2396.826416015625, 2929.0
4667.5, 2862.501220703125, 2404.84814453125, 2929.0
4667.75, 2862.501220703125, 2407.6787109375, 2929.0
4668.0, 2862.501220703125, 2409.616455078125, 2929.0
4668.25, 2862.501220703125, 2405.962158203125, 2929.0
4668.5, 2862.501220703125, 2409.141845703125, 2929.0
4668.75, 2862.501220703125, 2410.45947265625, 2929.0
4669.0, 2862.501220703125, 2409.37109375, 2929.0
4669.25, 2862.501220703125, 2406.12158203125, 2929.0
4669.5, 2862.501220703125, 2409.951416015625, 2929.0
4669.75, 2862.501220703125, 2412.49560546875, 2929.0
4670.0, 2862.501220703125, 2414.71875, 2929.0
4670.25, 2904.501220703125, 2410.25390625, 2929.0
4670.5, 2904.501220703125, 2419.135498046875, 2944.0
4670.75, 2904.501220703125, 2431.02783203125, 2964.0
4671.0, 2904.501220703125, 2448.1064453125, 2979.0
4671.25, 2904.501220703125, 2450.884521484375, 2979.0
4671.5, 2904.501220703125, 2450.7216796875, 2979.0
4671.75, 2904.501220703125, 2453.655517578125, 2979.0
4672.0, 2904.501220703125, 2457.658203125, 2979.0
4672.25, 2904.501220703125, 2455.624267578125, 2979.0
4672.5, 2904.501220703125, 2456.022216796875, 2979.0
4672.75, 2904.501220703125, 2458.563720703125, 2979.0
4673.0, 2904.501220703125, 2458.79296875, 2979.0
4673.25, 2904.501220703125, 2456.22119140625, 2979.0
4673.5, 2904.501220703125, 2454.0703125, 2979.0
4673.75, 2904.501220703125, 2455.4921875, 2979.0
4674.0, 2904.501220703125, 2457.062255859375, 2979.0
4674.25, 2946.501220703125, 2458.15234375, 2979.0
4674.5, 2946.501220703125, 2458.08056640625, 2979.0
4674.75, 2946.501220703125, 2472.208251953125, 2996.0
4675.0, 2946.501220703125, 2484.271240234375, 3018.0
4675.25, 2946.501220703125, 2495.933349609375, 3029.0
4675.5, 2946.501220703125, 2494.76513671875, 3029.0
4675.75, 2946.501220703125, 2494.619384765625, 3029.0
4676.0, 2946.501220703125, 2499.5986328125, 3029.0
4676.25, 2946.501220703125, 2501.062744140625, 3029.0
4676.5, 2946.501220703125, 2498.947998046875, 3029.0
4676.75, 2946.501220703125, 2503.57080078125, 3029.0
4677.0, 2946.501220703125, 2504.934814453125, 3029.0
4677.25, 2946.501220703125, 2502.160888671875, 3029.0
4677.5, 2946.501220703125, 2500.0380859375, 3029.0
4677.75, 2946.501220703125, 2498.50634765625, 3029.0
4678.0, 2946.501220703125, 2501.406494140625, 3029.0
4678.25, 3004.251708984375, 2503.236328125, 3029.0
4678.5, 3004.251708984375, 2519.8603515625, 3061.0
4678.75, 3004.251708984375, 2532.49169921875, 3067.0
4679.0, 3004.251708984375, 2542.665771484375, 3073.0
4679.25, 3004.251708984375, 2541.287353515625, 3073.0
4679.5, 3004.251708984375, 2537.888671875, 3073.0
4679.75, 3004.251708984375, 2534.977294921875, 3073.0
4680.0, 3004.251708984375, 2536.874267578125, 3073.0
4680.25, 3004.251708984375, 2538.781005859375, 3073.0
4680.5, 3004.251708984375, 2539.37158203125, 3073.0
4680.75, 3004.251708984375, 2537.332763671875, 3073.0
4681.0, 3004.251708984375, 2541.7587890625, 3073.0
4681.25, 3004.251708984375, 2542.88232421875, 3073.0
4681.5, 3004.251708984375, 2538.631591796875, 3073.0
4681.75, 3004.251708984375, 2536.684814453125, 3073.0
4682.0, 3004.251708984375, 2537.906005859375, 3073.0
4682.25, 3072.501953125, 2540.386474609375, 3073.0
4682.5, 3072.501953125, 2551.9814453125, 3095.0
4682.75, 3072.501953125, 2557.727783203125, 3114.0
4683.0, 3072.501953125, 2588.84033203125, 3148.0
4683.25, 3072.501953125, 2603.555419921875, 3148.0
4683.5, 3072.501953125, 2603.219482421875, 3148.0
4683.75, 3072.501953125, 2601.702392578125, 3148.0
4684.0, 3072.501953125, 2601.6123046875, 3148.0
4684.25, 3072.501953125, 2603.460693359375, 3148.0
4684.5, 3072.501953125, 2603.431640625, 3148.0
4684.75, 3072.501953125, 2603.1201171875, 3148.0
4685.0, 3072.501953125, 2606.08642578125, 3148.0
4685.25, 3072.501953125, 2608.941162109375, 3148.0
4685.5, 3072.501953125, 2606.194091796875, 3148.0
4685.75, 3072.501953125, 2603.126708984375, 3148.0
4686.0, 3072.501953125, 2602.939208984375, 3148.0
4686.25, 3102.75048828125, 2604.66015625, 3148.0
4686.5, 3102.75048828125, 2610.546875, 3169.0
4686.75, 3102.75048828125, 2637.63330078125, 3217.0
4687.0, 3102.75048828125, 2656.107666015625, 3217.0
4687.25, 3102.75048828125, 2663.4736328125, 3217.0
4687.5, 3102.75048828125, 2659.711181640625, 3217.0
4687.75, 3102.75048828125, 2656.1650390625, 3217.0
4688.0, 3102.75048828125, 2655.75927734375, 3217.0
4688.25, 3102.75048828125, 2658.41357421875, 3217.0
4688.5, 3102.75048828125, 2661.431884765625, 3217.0
4688.75, 3102.75048828125, 2660.67529296875, 3217.0
4689.0, 3102.75048828125, 2661.7646484375, 3217.0
4689.25, 3102.75048828125, 2663.8017578125, 3217.0
4689.5, 3102.75048828125, 2663.988037109375, 3217.0
4689.75, 3102.75048828125, 2660.78564453125, 3217.0
4690.0, 3102.75048828125, 2660.597412109375, 3217.0
4690.25, 3183.502685546875, 2660.55419921875, 3217.0
4690.5, 3183.502685546875, 2663.632080078125, 3230.0
4690.75, 3183.502685546875, 2686.033447265625, 3257.0
4691.0, 3183.502685546875, 2694.135498046875, 3257.0
4691.25, 3183.502685546875, 2702.0263671875, 3257.0
4691.5, 3183.502685546875, 2700.994140625, 3257.0
4691.75, 3183.502685546875, 2696.044677734375, 3257.0
4692.0, 3183.502685546875, 2694.51025390625, 3257.0
4692.25, 3183.502685546875, 2694.76611328125, 3257.0
4692.5, 3183.502685546875, 2694.98828125, 3257.0
4692.75, 3183.502685546875, 2701.151123046875, 3257.0
4693.0, 3183.502685546875, 2698.549072265625, 3257.0
4693.25, 3183.502685546875, 2697.705810546875, 3257.0
4693.5, 3183.502685546875, 2704.055908203125, 3257.0
4693.75, 3183.502685546875, 2701.104736328125, 3257.0
4694.0, 3183.502685546875, 2698.59228515625, 3257.0
4694.25, 3258.501708984375, 2696.826904296875, 3286.0
4694.5, 3258.501708984375, 2733.590576171875, 3322.0
4694.75, 3258.501708984375, 2758.24951171875, 3344.0
4695.0, 3258.501708984375, 2775.597412109375, 3344.0
4695.25, 3258.501708984375, 2774.011962890625, 3344.0
4695.5, 3258.501708984375, 2780.688720703125, 3344.0
4695.75, 3258.501708984375, 2780.438720703125, 3344.0
4696.0, 3258.501708984375, 2775.14697265625, 3344.0
4696.25, 3258.501708984375, 2770.09228515625, 3344.0
4696.5, 3258.501708984375, 2771.2021484375, 3344.0
4696.75, 3258.501708984375, 2776.94384765625, 3344.0
4697.0, 3258.501708984375, 2776.87158203125, 3344.0
4697.25, 3258.501708984375, 2776.616943359375, 3344.0
4697.5, 3258.501708984375, 2779.865966796875, 3344.0
4697.75, 3258.501708984375, 2781.221923828125, 3344.0
4698.0, 3258.501708984375, 2777.322509765625, 3344.0
4698.25, 3308.751220703125, 2772.20654296875, 3344.0
4698.5, 3308.751220703125, 2784.37060546875, 3365.0
4698.75, 3308.751220703125, 2794.54296875, 3379.0
4699.0, 3308.751220703125, 2824.476318359375, 3417.0
4699.25, 3308.751220703125, 2832.0791015625, 3417.0
4699.5, 3308.751220703125, 2836.343505859375, 3417.0
4699.75, 3308.751220703125, 2837.07958984375, 3417.0
4700.0, 3308.751220703125, 2836.796630859375, 3417.0
4700.25, 3308.751220703125, 2832.8466796875, 3417.0
4700.5, 3308.751220703125, 2829.2939453125, 3417.0
4700.75, 3308.751220703125, 2830.673828125, 3417.0
4701.0, 3308.751220703125, 2835.60302734375, 3417.0
4701.25, 3308.751220703125, 2832.8115234375, 3417.0
4701.5, 3308.751220703125, 2833.364990234375, 3417.0
4701.75, 3308.751220703125, 2835.180419921875, 3417.0
4702.0, 3308.751220703125, 2835.927001953125, 3417.0
4702.25, 3353.751220703125, 2832.843505859375, 3417.0
4702.5, 3353.751220703125, 2846.227294921875, 3460.0
4702.75, 3353.751220703125, 2868.11669921875, 3474.0
4703.0, 3353.751220703125, 2880.75634765625, 3474.0
4703.25, 3353.751220703125, 2883.727294921875, 3474.0
4703.5, 3353.751220703125, 2887.013671875, 3474.0
4703.75, 3353.751220703125, 2889.121826171875, 3474.0
4704.0, 3353.751220703125, 2888.754150390625, 3474.0
4704.25, 3353.751220703125, 2885.138671875, 3474.0
4704.5, 3353.751220703125, 2880.468994140625, 3474.0
4704.75, 3353.751220703125, 2879.943359375, 3474.0
4705.0, 3353.751220703125, 2883.06494140625, 3474.0
4705.25, 3353.751220703125, 2885.482666015625, 3474.0
4705.5, 3353.751220703125, 2883.894287109375, 3474.0
4705.75, 3353.751220703125, 2888.996826171875, 3474.0
4706.0, 3353.751220703125, 2888.669677734375, 3474.0
4706.25, 3398.751220703125, 2886.68505859375, 3474.0
4706.5, 3398.751220703125, 2886.933349609375, 3487.0
4706.75, 3398.751220703125, 2902.602294921875, 3511.0
4707.0, 3398.751220703125, 2915.867431640625, 3515.0
4707.25, 3398.751220703125, 2922.004638671875, 3515.0
4707.5, 3398.751220703125, 2921.72998046875, 3515.0
4707.75, 3398.751220703125, 2921.592041015625, 3515.0
4708.0, 3398.751220703125, 2924.562744140625, 3515.0
4708.25, 3398.751220703125, 2922.72216796875, 3515.0
4708.5, 3398.751220703125, 2918.648193359375, 3515.0
4708.75, 3398.751220703125, 2916.0126953125, 3515.0
4709.0, 3398.751220703125, 2918.760009765625, 3515.0
4709.25, 3398.751220703125, 2918.92138671875, 3515.0
4709.5, 3398.751220703125, 2920.221923828125, 3515.0
4709.75, 3398.751220703125, 2922.22802734375, 3515.0
4710.0, 3398.751220703125, 2925.675048828125, 3515.0
4710.25, 3406.249755859375, 2925.512451171875, 3515.0
4710.5, 3406.249755859375, 2923.593994140625, 3528.0
4710.75, 3406.249755859375, 2938.591064453125, 3551.0
4711.0, 3406.249755859375, 2947.279541015625, 3554.0
4711.25, 3406.249755859375, 2950.907958984375, 3554.0
4711.5, 3406.249755859375, 2954.380126953125, 3554.0
4711.75, 3406.249755859375, 2954.206787109375, 3554.0
4712.0, 3406.249755859375, 2956.411865234375, 3554.0
4712.25, 3406.249755859375, 2957.560791015625, 3554.0
4712.5, 3406.249755859375, 2954.528564453125, 3554.0
4712.75, 3406.249755859375, 2947.810302734375, 3554.0
4713.0, 3406.249755859375, 2948.07958984375, 3554.0
4713.25, 3406.249755859375, 2950.0126953125, 3554.0
4713.5, 3406.249755859375, 2954.18994140625, 3554.0
4713.75, 3406.249755859375, 2953.82177734375, 3554.0
4714.0, 3406.249755859375, 2954.891357421875, 3554.0
4714.25, 3388.49951171875, 2958.56884765625, 3555.0
4714.5, 3388.49951171875, 2954.6748046875, 3555.0
4714.75, 3388.49951171875, 2952.83642578125, 3557.0
4715.0, 3388.49951171875, 2953.745361328125, 3559.0
4715.25, 3388.49951171875, 2955.46142578125, 3559.0
4715.5, 3388.49951171875, 2958.83447265625, 3559.0
4715.75, 3388.49951171875, 2958.79345703125, 3559.0
4716.0, 3388.49951171875, 2959.749755859375, 3559.0
4716.25, 3388.49951171875, 2961.71435546875, 3559.0
4716.5, 3388.49951171875, 2960.85546875, 3559.0
4716.75, 3388.49951171875, 2955.82666015625, 3559.0
4717.0, 3388.49951171875, 2953.2470703125, 3559.0
4717.25, 3388.49951171875, 2953.4521484375, 3559.0
4717.5, 3388.49951171875, 2957.21484375, 3559.0
4717.75, 3388.49951171875, 2957.668701171875, 3559.0
4718.0, 3388.49951171875, 2956.9072265625, 3559.0
4718.25, 3340.99853515625, 2960.546875, 3559.0
4718.5, 3340.99853515625, 2952.2744140625, 3546.0
4718.75, 3340.99853515625, 2940.15087890625, 3533.0
4719.0, 3340.99853515625, 2929.147705078125, 3529.0
4719.25, 3340.99853515625, 2928.40478515625, 3529.0
4719.5, 3340.99853515625, 2931.590576171875, 3529.0
4719.75, 3340.99853515625, 2935.509521484375, 3529.0
4720.0, 3340.99853515625, 2928.41064453125, 3529.0
4720.25, 3340.99853515625, 2935.8681640625, 3529.0
4720.5, 3340.99853515625, 2937.45703125, 3529.0
4720.75, 3340.99853515625, 2928.703857421875, 3529.0
4721.0, 3340.99853515625, 2925.5771484375, 3529.0
